
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,4,0,4,4,0,4,3,0,0,0,0,0,0,0
1,197,3,4,0,4,0,0,0,3,0,0,0,0,0,0,0
2,196,4,4,0,4,0,0,0,3,1,0,0,0,0,0,0
3,196,4,4,0,4,0,0,0,3,1,0,0,0,0,0,0
4,197,3,4,0,4,0,0,0,0,3,0,0,0,0,0,0
5,197,3,4,0,4,0,0,0,0,3,0,0,0,0,0,0
6,195,5,5,0,5,1,0,1,1,4,2,2,0,0,0,0
7,196,4,5,0,5,0,0,0,1,3,1,2,0,0,0,0
8,196,4,5,0,5,0,0,0,1,3,1,2,0,0,0,0
9,192,8,8,2,6,3,2,1,3,5,2,2,0,0,0,0
10,192,8,9,2,7,1,0,1,3,5,2,2,0,0,0,0
11,192,8,9,2,7,0,0,0,4,4,2,2,0,0,0,0
12,193,7,9,2,7,0,0,0,1,6,2,2,0,0,0,0
13,191,8,9,2,7,0,0,0,0,8,2,2,0,0,0,0
14,192,5,10,2,8,1,0,1,1,4,3,0,3,0,3,0
15,191,6,11,3,8,1,1,0,2,4,3,1,3,0,3,0
16,186,10,14,6,8,3,3,0,5,5,4,1,3,0,3,0
17,187,9,14,6,8,0,0,0,5,4,3,1,3,0,3,0
18,186,11,15,6,9,1,0,1,2,9,4,1,3,0,3,0
19,186,9,15,6,9,0,0,0,1,8,2,1,4,0,4,1
20,182,12,17,6,11,2,0,2,2,10,7,1,4,0,4,2
21,184,12,19,7,12,2,1,1,3,9,7,1,4,0,4,2
22,182,11,20,7,13,1,0,1,4,7,5,2,6,1,5,3
23,180,11,20,7,13,0,0,0,3,8,5,1,8,2,6,3
24,180,12,21,8,13,1,1,0,2,10,5,1,8,2,6,3
25,180,12,22,9,13,1,1,0,3,9,7,1,8,2,6,3
26,178,15,25,10,15,3,1,2,4,11,8,1,8,2,6,3
27,177,14,25,10,15,0,0,0,2,12,8,1,8,2,6,3
28,175,12,27,11,16,2,1,1,3,9,6,1,12,5,7,3
29,175,11,27,11,16,0,0,0,2,9,5,2,13,6,7,3
30,174,11,28,11,17,1,0,1,2,9,5,2,14,6,8,3
31,173,12,29,11,18,1,0,1,2,10,6,2,14,6,8,3
32,173,12,29,11,18,0,0,0,2,10,7,2,14,6,8,3
